5,"Dear Newspaper @CAPS1, I think that people spend way too much time on the computer these days. They get less exercise. Don't get to enjoy the nature around them, and they don't get to interact with their family and friends! If people stop spending so much of their day on the computer, then they wouldn't be having too many issues. People need to spend less time on computers, and spending more time exercising! Computers all over the world do not involve much interaction with any part of your body other than your hands. You don't tend to want to get up or do anything else when you're on your computer, right? Well that needs to change. Often, peolple get cranky while they are using a computer or if they need to get off of one. Some people are so obsessed, they might even break down and have a fit! Nobody want's to see someone throw a fit because they have to get off the computer do they? If they don't get exercise anytime when you're not on a computer it can deffinately shows. Jimmy @CAPS2 syas, ""@CAPS3 @NUM1 kids are on their computers way to much! They never come out of their rooms, and if they ever do, then they are normally very cranky. They're getting fat! I can tell because all they eat is junk food. This needs to "" @CAPS4 can't even have a little of time with his children. They should go on a family trip and enjoy together! That brings us in next issue. We all need to enjoy nature more. Why would you spend your time on a computer looking of pictures of nature when you have it right there in your . It's because kids are too lazy to get off their lazy and go outisde. The best thing about nature is that if you are  about need to be alone or even just need to get , nature is always there for you anytime you need it. You can laways go otside with your friends and family too!. I'm sure that they would apreciate people getting off their computers to spend some quality time together. Yet again, our next and final issue. Computer obsessed teenagers and adults need to be with their family and friends. When talking to your friends why bother talking to them on the computer when you can just get together and go do something fun? ALso, when you spend time with your family, it brings them a lot closer toy ou. Nobody likes to not talk to the people you love and the people who reised you. When you're on a computer I just think of all the places you could , place you could be with. Nobody wants to be distant from their friends and family. Therefore, people should turn off their computers, go exercise, be around nature and have some quality time with their friends and family. Thank you"
5,"Dear @CAPS1 @CAPS2 @CAPS3, The effects computers have on people can be hurting our society or it can also be helping society. As a middle schoolers growing up, I believe using computers can be beneficial at same point but it is also damaging our society. First of all, the internet is full of innapproprate content. Illegal uses are involved and can draw in anyone with just s single click of a mouse. Anyone in the world can use the technology we have today to ""hack"" or tresspass someone else's computer. Anybody can download songs or documents illegally for free, rather than paying for it themselves. In fact, not only can someone download innapropriate content right onto their screen, they can also be inflicted upon with graphic words or view a website that involves videos with drug use. criminal acts, vulgar language and more. A recent study on internet use from the @ORGANIZATION1 for internet use includes that ""@CAPS4 @CAPS5"" has a history of a result to suicides or depression in teens. @CAPS4 @CAPS5 is a form of @CAPS5 where someone can chat or instant message someone and hurt their feelings. Not only is @CAPS4 @CAPS5 an issue, however, people can now talk to strangers on the internet. Think about how awful it would be if your child had given out their private information online and a man who said they were the same age as your child received it and lied about their age, sex, apperance, and age. Now that man can track your child down and possibly kidnap or hurt them. Secondly, the internet can also be very unhealthy and can create you to become less social. According to @CAPS7 @CAPS8 at @ORGANIZATION2, @PERCENT1 of children or teenagers that result to internet use can create a weak relationship with friends and family members if they use the computer too much. It can be very unhealthy for someone, and not just teenagers, to use the computer for an extended amount of time than they should. People can gain the effects of laziness, little brain effort, and lose interaction with the outside world. Finally, my foremost reason on how computers can be negative is how addicting it can be. From my own experience, I used to stay up late for hours using websites such as @CAPS9 because everyone else was using it. Sure, it can be entertaining and fun but using the internet won't be so much ""fun"" when your academic grades are at risk and you stop communicating with the outside world. Adiction can draw anyone in against their willpower. My own brother became so addicted to computer games that he played one game straight for @NUM1 hours straight. You can get addicted to one subject until you lose everything else you have. The internet can be great in moderation, however it can be innappropriate, unhealthy, and addicting. If technology becomes too powerful in our civilization, how can we learn to interact with our humanity. More and more peole become involved with technology and frankly it can be quite horrendous in my oppinnion."
5,"Dear @ORGANIZATION1, The question is close too much computer time cause people to interact less with their surroundings? In my opinion, no computers definitely don't make people lazy and less interactive with others aroud them. First, I think that computers can sometimes make you smarter. I mean you can read about history, world news and you can research many different topics. I remember when I was younger I would love to learn about the @CAPS1. I use to search it all the time and I made a poster project for fun. Thanks to the computer I got accurate information. A survey conducted by the @CAPS2 school social studies teacher shows that @PERCENT1 of their students used teh computers to find facts for school projects. @PERCENT2 out of that @PERCENT1 end up getting better grades. Famous psycologist @PERSON2 says that ""kids and students learn more when they are on the computer researching or @CAPS7 new things."" I know you @MONTH1 be thinking that too much internet is unhealthy for people but mostly syudents. But at @ORGANIZATION1 it a good source of @CAPS7 for them. Therefore the computer helps teach everyone facts and many stays on whats going on around the world. Second, people can interact with family and friends online. i mean there's @CAPS3 where people can socialize with their families who live out of state. I remember when I was in @NUM1 grade I made a new friend and she moves to @LOCATION1 in the @DATE1 after @NUM2 grade. I keep in touch with her on @CAPS3. A survey conducted by student council at that @PERCENT3 of students had someone they know and love move away out of state @PERCENT4 out of taht @PERCENT3 keep in touch by email or @CAPS3. Famous scientist @ORGANIZATION2 says, ""People who keep in touch with family and friends tend to stay happy and not become depressed."" I know you @MONTH1 be thinking that people don't need to keep in touch with their families all the time but it makes them happier. Therefore people need computers so they can keep in touch with their families. Third, you can learn new exercise, moves or tricks. I mean you can do new exercise, train for dance competition or learn new magic tricks for you magic show. I remember when I wanted to learn how to twirl a balon between my fingers I went and found a video of someone teaching step by step on how to do it. its easier now. A survey conducted by @CAPS5 muscles @CAPS6 shows that @PERCENT5 of their @CAPS6 members get stronger and more fit by @CAPS7 new exercises. Famous athlete @PERSON1 says ""@CAPS7 new exercises online helps me stay fit for my games"". I know you @MONTH1 be thinking taht they can just go to someone to teach them BUT no one wants to pay money for something you can get free online. Therefore, @CAPS7 new exercises, moves or tricks online can help them out a lot. To conclude, does too much computer time cause people to interact less with their surroundings? No, it helps them learn, socialize with family and friends and they can get in shape with the new exercise that they learn from how to videos."
5,"Dear @PERSON1, @CAPS1 in your newspaper, I read an article that sparked my interest. The article was about the negative effects computers have on the community. I couldn't help but disagree with the article, @PERSON1 because, in my opinion, computers are a step in the right direction for modern technology. I believe computers are a benefit to society because they premote handeye coordination, you can learn about almost anything, and you can talk online to other people. How do computers help with handeye coordination, you ask? When you are typing on the computer your eyes are on the screen while your hands are typing and strengthening at an incredible rate! A study made by students at @ORGANIZATION1 shows that the chances of developing arthritis by the time you are @NUM1 dropped almost @PERCENT1 in people that use computers often. Also, the handeye coordination you get from typing, goes a long way in sports such as tennis and baseball. So if someone needs to build up their hand eye coordination I suggest that they take a computer class, like the ones that are offered in many schools all over the country. Secondly, using the internet on computers makes finding information on a variety of subjects much easier. Say you wanted to go on vacation with your family. Instead of calling a number, why not go online and plan your entire trip from your computer. There are so many websites that make it fast and easy. In addition, sites can teaching people how to clothings are always nearby. If you wanted to learn how to knit, just type in ""how to knit"" in your favorite search engine and there are over @NUM2 sites to help you, making it easy to learn to make a great or fix a bike. In addition to learning about new things the internet allows you to friends. After camp, I would always say ""oh we will keep in touch,"" but I never would be able to keep any promise. Once I found an instant messager or webcam application on the internet, it was very easy to talk to my friends. Every once in a while I talk to my friend who now lives in @LOCATION1! Also, my dad is always stressed about meetings with other countries, but now that he can use webcams to talk to his other international bosses, he is so excited about his meetings. He always says that the computers nowadays are very easy to use for talking to people. In conclusion, I believe that computers are a benefit to the world because they help with handeye coordination, make it easy to get information, and talk to people."
5,"Dear NewsPaper @CAPS1, Have you ever taken into consideration how much an effect technology has on our society? Well, for numerous people, computers are their lives. They help adults stay in contact with their friends. Also, it gives users usefull information about anything you can think of. Computers are a great tool to help us with our lives, they help us learn skills for later in life. People who use computers do not spend too much time on them, we need them to live a good life. For example, the internet has many websites that keep people in touch. There are countless sites and to name a few, @CAPS2, @CAPS3, @ORGANIZATION1, the list goes on and on. Many adults begin to realize that childhood friends seem to fade away as time goes on. With computers, you can chat with each other all night. In @CAPS4, it is also a convienient way to contact friends if they live in different places around the @LOCATION1. Moreover, computers are chock full of information. If a family wanted to take a vacation, they could use the computer to find a place they would enjoy and book a flight there. Also, if a student needed to do a report and was not able to go to the library, he/she would be able to use the computer to get the info for the report. Lastly if someone had an ailment and didn't know it was serious enough for a visit to the doctors office, they could look it up on the internet. they also have many sites for that sole purpose such as @ORGANIZATION2. Lastly, computer users learn valuable skills that these who don't will never have. Just knowing how to work one is an important skill but there are many features computers have that will help when a job or in college. For instance, making a power point for jobs or just slideshows of a party in your back yard. In @CAPS4 , typing is a valuable skill that most jobs nowadays require. And using the computer fine tunes handeye coordination. Although some @MONTH1 say that staring at a screen all day isn't healthy, @CAPS5 of @CAPS6.S.A citizens say using the computer is healthy for their social lives and we should use it in moderation. Computers are amazing tools if used properly and in moderation. The time has come to tell the people computers are usefull to society. They help social lives, teach us skills and, give us information on countless topics. People need them to have an enjoyable life. So, write an article regarding the need for the use of computers @DATE1 and notify the people they are making the right decision by using them. "
5,"@CAPS1 you want people to be over weight? @CAPS1 you wat our beautifal out doors to be ruined? And @CAPS1 you want familys to be distant because they are to pre @CAPS2? Statistics show that @PERCENT2 of familys dont talk because they are to preocupied wit"
5,"Many people debate on whether on net computers have negative effects on them @CAPS1 believe have negative effects on them @CAPS1 believe computers are an asset to society because you can access almost anything. That is the problem. The content on computers is affilicted upon everyone that sees it, Computers also don't help people get healthir, anf if you need to research something books are more help than the internet. For starter, the contents on computers and the internet are too much for people and society. @CAPS4 I'm saying is way too much can be accessed on the internet. Derrogatory and pornagraphic websites harm people the @CAPS1 especially @ORGANIZATION1 and teens. Chinese government officials have cut off access to the @CAPS1 dangerous websites. Chinese readers started ""@CAPS3 belive the things that are easily accessed on computers are poisoning the minds of the youth."" The internet and computers are  waiting to explode and invade the minds of everybody. Secondly, computers aren't metally from computers but physically unstable also. Computers offer of games for @ORGANIZATION1 to play. These games start off fun but they become habits. Don't get me away though games can be fun but when a child plays a game for hours a day there is a problem. The problem is that kids are not getting enough of the exercise they need. Studies performed by the @ORGANIZATION1  know that @PERCENT1 of child who play computer generated games are overweight. Therefore I believe games are harmful habit to young @ORGANIZATION1. Lastly, many people do research on the internet. but some facts are actually @CAPS4 im getting is that no one need a computer to look up or do research on projects. Instead go to a library. Many find books boring but it will help in the long . I remember a time when i had a project dure for @PERSON1's in @NUM1 grade on @LOCATION1. I looked up information on the internet instead of using a book just to learn that the facts were actually highly in accurate . Therefore, never depend on the internet as a source of research. from derragatory content, to unhealthy youth, to innacurate research. Computers are not assets to society but issues. In my opinion i believe computers are actually doing more harm than good to everbody that uses them."
5,"@ORGANIZATION2, @CAPS1 you imagine the kids in schools that you yourself run not being able to research on computers? Would you be okay with kids not having the option @ORGANIZATION3 typing their homework? Do you think the adolescence @ORGANIZATION3 @LOCA"
5,"Dear State legistator, @CAPS1 you live back a long time ago when there were no computers. The only diffrence now is the technology is there but you are not allowed to use it. Do you think your job would be harder. I deffidently think that computers are making your job and everyone elses lifes easier. With the computer it teaches handeye cordination, gives people the ability to learn about far away places, and it gives people the ability to talk to each other. I belive the @CAPS4 technology of the computer is defidently helping out society. To start, computers are helping many people with their hand eye coordination. As you know hand eye coordination is necsicarry for a good driver. The @CAPS4 statistics that came out from @CAPS2 drivers.com the rate of accidents has decreased over the past ten years. In fact it decraced over @PERCENT1. With all the computer games that they have for young kids it is improving kids hand eye coordination. Starting at a young age. With the games like @CAPS3 a majority of kids are ridding bikes skiing or snow boarding by five years old. All of these activities require very good hand eye coordination. Lastly , the resources that help with hand eye coordination are being used to help specialed students get better at simple tasks at a faster pase. Secondly the world wide web is teaching people of all ages about places that are located thousands of miles away from their homes. Something that I personaly use my computer for is to research a location and find history on it before I go on vacation to that place. The computers in our school has helped our classes in social studies. My teacher @PERSON1 said that he has been grading more strictly often and the grades are still up by @PERCENT2 on computer and internet research projects. I should also add in that using the computers our school is in communication with a school in @LOCATION1. Once a week we email our penpa. the computers have deffidently helped my schools curriculum. Finally, computers are letting people of all ages talk to buisness partners, friends etc. The social networking sites have kept @PERCENT3 of friends in touch found in @CAPS4tech magazine. I should also add in it has reconected @PERCENT4 of friends from high school all due to the computer. Another form of online talking is vidio chatting which many people are now using for buissness meetings instead of spending the money to fly to the location of their meeting. Now, for one day you should track how many hours you are on the computer for your job. I can bet the number is going to be about @PERCENT5 of the time you are in you office. The computers have with handeye coordination, give people the ability to learn about places far away from home, and lets people talk to each other online. So do me a favor state legislator relize and come to terms how much society needs the computer."
5,"Dear Local newspaper, @CAPS1 you have a computer at home you enjoy? Computers are a big thing now in life, they help with many things. Such as staying organized, studies, and even entertainment. These are the three topics I will focus on, because I @CAPS1 believe that computers are useful and people use them a help to make life a lot more easy. Let me start by saying: ""I am a man who enjoys computers, as a way to talk to friends, listen and search music, watch videos on youtube, get school work done, and much more! Although, on main point is it helps me stay orginized. I can make many folders to store my work in, rather then losing or spilling something on the paper if I wrote it out. I can have my music, homework, projects, does work, videos, pictures, and much more saved and orginized so I know where it is everytime I go to find it. There can be no more, ""my dog ate my homework"" excuse. Moving on to the next topic. As I mentioned you can save work onto your computer, you can add without earasing as well, the work becomes neat and perfect everytime. So when you teacher is grading on neatness no worry. You can also look up information on any topic you are working on in class witch alows you to get. More information, the better the grade. Spelling is not a factor now, because your computer tells you when a word is spelt wrong. It even gives you suggestions on how to spell the word by underlining it with a red squigle line. This really helps because a lot of people have hard times with spelling. You can even get @CAPS2 to play a book you are reading, witch helps you learn new words that you @MONTH1 not have knew how to sound out. Teachers can even post notes on school websites of homework, when projects are @CAPS1, ext. No more, ""I didn't know/remember what was homework/project due. Lastly, entertainment is the biggest thing with computers. People go on every day uploading videos, pictures, blogs, and just about what ever they want. Games are played on computers by younger kids, just learning, while older kids are enjoying playing maze, driving, shooting, adventure, and much more types of games. Just about everyone using a computer knows of some chat website in witch they use to communicate with any one. Myspace, facebook, twitter, and so much more are used by people to talk, express how they feel to everyone/to just let it out), show love to someone, send birthday wishes, to @CAPS1 what ever. Those are endless possibilities at entertainment on a computer. Without a dobt, no more, ""I'm bored"". @CAPS1 you use your computer to @CAPS1 anything like this? If so you must enjoy it. People use computer for every thing from work to expressing feelings. Now what side are you at?"
5,"Dear local newspaper, @CAPS1 years computers didn't exist, but now many people are having internet in their homes. But to some, the effect its giving on the people is negative. However, I believe that computers have a positive effect on people in many ways. Such as, the internet allows people to keep in touch, gives them technology skills to prepare them @CAPS1 more hitech jobs; and allows them to find and learn about new things. Dont you think computers help society? People live in all parts of the world, and those that are lucky get to meet a lot of people from different places in the country. But, you can't talk on the phone due to longdistance calls; so with a computer people don't have to lose touch! Its quite easy @CAPS1 people to talk with others from anywhere without having to actually see them. Computers are an easy way to stay in touch with family, too. Therefore, people can talk to their distant relatives from all over when you don't even have to go visit them. Having a computer helps people to keep distant friends and family close in touch. Lets face it, the world is relying more and more on technology and computers. But, if young people start using computers sooner then in life it will make it easier to get a better job. Lots of jobs ask @CAPS1 technological skills in order to be hired; so having a computer when younger automatically prepares young adults @CAPS1 life. Besides that, there is a computer injust about every work place that is uptodate; restaurants, hotels, retail stores. and even in construction business. Nevertheless, computer skills aren't just a good skill to have; they are a necessary skill. Last, Computers are a faster and easier way to find new things and learn more about different topics. Instead of looking through various books and encyclopedias @CAPS1 researching, why not search the topic? Although, the computer and internet shouldn't completely replace books, it is a valuable researching tool. Someone that has never been to the pyramids could easily just research the pyramids and see amazing pictures, ancient history on them, and learn so much. Computers can help you learn so much about the world without having to leave your house. Now is the time to make your decision on whether or not you think computers are giving a positive effect on people. @CAPS1 the reasons of keeping intouch, giving"
5,"Computers can take a lot of a person's time, but there are also benefits to having one. You could gain loads of knowledge and make interaction with others easier with a click of the cursor. The computer is the smartest thing youll ever see. All the facts of life and the world are put into it. Think of all the knowledge you would have from reading articles you find on google.com and all the other search engines. Wondering what is the best way to get somewhere? You can also look at maps of the whole world and zoom all the way to birds eye view. There's your map with just a click of the cursor. Does your child have a question from school that even you can't answer? There are help sites that can show and explain how to do your homework. Or if your child doesn't know what the homework and their friends are busy and can't tell them, most schools have websites with information about everything in school. There's your child's grades with just a click of the cursor. Your late for a party and you don't have a cell phone, but your family has one computer and you know your friend will be on. You can just log on to your facebook, twitter, or myspace and tell them your running late. It's @DATE1, no one writes letters anymore; there's email and instant messaging. Letters take forever to write and if you mess up you have to start over. When you type, all you do is hit ""backspace"" and you write over only your mistake. Letters also take forever to recieve, while instant messeges come, well, instantly! Haven't seen your cousin or just want to see them? Computers are being made with webcams, or you can simply buy a detached one. You could be talking with your friend and seeing them right on your computer just with a click of the cursor. Don't think that's enough? If you explored the computer, then you'd find it can help you with a lot more than just learning and interaction."
5,"Dear Local Newspaper, @CAPS1 the men and women who write everyday for a living, I would like @CAPS2 you were to write rection on computers. They teach @LOCATION3 faraway places, help build handeye coordination, and let @LOCATION3 talk online. Computers are part of everyday life and needs to be told about. First, computer let @LOCATION3 learn about faraway places without leaving the rooms. One of my mom's friends, They decide to move to @LOCATION2 she didn't like computer so didn't look at @LOCATION2's laws saying, I'll find out when I got there. ""@CAPS2 did find out the laws she didn't find enough cause cause she was arrested multiple times in her first few years. A few monthes after her last arrest she came back to the @LOCATION3 where she could deal with the laws. @LOCATION2 is a buetifull country and all of arrests were accidents because she didn't know the laws. Ten minutes on computer searching the laws in @LOCATION2 could have kept her in @LOCATION1. Next, comptures improve handeye coordination. From a survey @PERCENT1 of children that spend more time on computers are better at tennis, and at baseball then others. @PERSON3, a gym teacher at the @ORGANIZATION2 says, ""@CAPS3 of these kids that spend time on the compture are weak and need to get some exercise.Dear local newpaper: @CAPS1 you being the local newspaper, you have the power to say how you feel about the effects computers give to people. I believe that computers give great effects to people because it teaches handeye coordination, gives people the ability to learn about far away places, and it allows you to talk to people. In all, @PERCENT2 of people agree with my idea about computers. Firstly, using computers teaches people about handeye coordination. For example, my grandmother told me that she knows how to use her hands and eyes well because of using the computer. This is because she types and researches information all day long. In all, computers are designed to help your eyes and hands to focus more. Secondly, computers have a lot of interesting information on faraway places. @PERSON2 from @ORGANIZATION1 quotes, ""I always use computers for my work because it helps me learn about many new things. @CAPS5, it lets my wife and I search details about a trip we want to go on."" @CAPS5, the people agree with what @PERSON2 stated. However, people @MONTH1 say that computers give the wrong information many times, but @CAPS2 you find a wonderful website, it will never lie to you. Thirly, @CAPS2 you use computers it will let you talk online or video chat with friends or family all over the world. How this benefits you is because @CAPS2 you have not seen your relatives in ages and you cannot buy a ticket to visit them, then video chat. It has gotten people so much closer and you see the world in a whole different way. @CAPS5, instead of wasting all your cell phone minutes, go buy a laptop or computer with a camera on it so you can video chat. Lastly, taking to people and being active in other peoples life is important. In conclusion, you will have great eye coordination, you will be able to research faraway places, and you will always be allowed to video chat or talk to family online. @CAPS5, I want you to tell the whole world that computers are useful and people use them everyday without a problem. Lastly, you will have the best feeling ever @CAPS2 you make everyone smile by knowing you believe that spending time on the computer can teach you a lot! From so many students having greater handeye cooridination they will enjoy what their good at like tennis. @PERSON1, a professor of the human body at @ORGANIZATION1 states ""Technology helps handeye. Many who use computers more than others to be greater at @CAPS6 @CAPS7 and games along those lines."" This shows how handeye and exercise is linked to computer. Furthermore, computers help @LOCATION3 talk with other people. When a child goes to college they will still be able to email their famlies and talk to them. Talking with others by computers makes the world go round. World business need computers to contact eachother to decuss plans on how to move toward economicly. Lastly, computers are useful and should be useful more. They teach @LOCATION3 of faraway places, improve handeye coordnation, and let @LOCATION3 talk to other people. @CAPS2 an article is made to show the pros or computers, more people will experience the wonders of them."
5,"Dear Local Newspaper, @CAPS1 your computer daily can be a waste of your life. Your computer time can take away from your time spent exercsing and enjoying nature, distract you from human nature things such as communicating, and can also waste tons of energy. Picture yourself, sitting at your desk, talking to some friends online. Take away your computer and all youre doing is sitting thhere, not burning one calorie, or exercising one muscle, expect your fingers of  @CAPS2't you think you should be doing something more usefull in your life? Such as taking a walk and enjoying nature? That's what I thought. Nature is beautiful. So @CAPS4 enjoy it throug h a window next to your desk? obesity is a problem in @LOCATION1. @PERCENT1 of @CAPS3 are considered ""fat"" @CAPS4 would you even think about spending your day simply sitting in a chair? Go to the gym and loose some of that extra body weight! Communicating through @CAPS5's is so overrated, people can't express their emotions! all they can do is send a smily face or happy face. Communication wih only your friends can cause you to miss out on things. For example, lets say there is a cancelation at your work place on the news, but you @CAPS2't see it cause you were @CAPS6ing with your friend. @CAPS6? @PERCENT2 of people @CAPS2't even ""laugh out loud"" @CAPS7 they send that to their friends. Plus you @MONTH1 even go to your friends, house and instead of laughing, you'l say @CAPS6. Are instead of gasping, you say, ""@CAPS9!"" I mean come on people, get out and really ""communicate"" @CAPS10, so you bought one of those new lights? Too bad youre not even saving any energy by @CAPS1 that computer of yours daily. @CAPS1 that @CAPS11, uses about the same amount of energy in as @NUM1 regular light bulbs in @NUM2 hours, @CAPS12 that light really saving you that much money. Haven't you heard? the economy is bad, which means we @CAPS2't have alot of money which means YOU playing online games is wasting energy, which is wasting money. Someones going to have to work overtime this week, and it's not me. I @CAPS2't think hair spray is the cause of the layer being destroyed... Computers are bad, and dont have a good enough reason to be used. They take enjoying nature, reduse your communication levels, and not to mention, waste a lot of energy. Therefore, my point is made."
6,"Dear @LOCATION1, @CAPS1 a teanger growing up in this technologic era @MONEY1 society, I think computers are more harmful than helpful. I presume that books are better resources, people can find fun in other ways and that computers can be dangerous and cause health problems. @CAPS1 a wellread newspaper, your stand on this subject will influence the minds @MONEY1 many. I know computers can help find information, but personally, I believe that books are better resources. Anyone can write and post an article on the internet, even if what they are saying is not true at all. People can lie and say they are a doctor in their @NUM1's when they are really a @NUM2 year old working at @ORGANIZATION1. On the computer, you can never be sure who to believe, but with books you know what you're reading is accurate. The information on the computer, (that's true) you can find a book. Sure, the computer @MONTH1 be the quicker or ""easy way @CAPS6 "" in some cases, but maybe what people need is a challenge. It seems that because @MONEY1 the growing technology, every generation gets lazier and lazier, and less and less into books and it's time for that to stop. Also, people can find fun in many other ways not involving a computer. Many people use social networking sites to connect with their friends, such @CAPS1 @CAPS2, @CAPS3 and @CAPS4, but on those, you can't tell if that person is really who they say they are or not. If you want to talk to your friends, why not call them or more modernly, text them? That way you can be sure @MONEY1 who you are talking to. Too many teens nowadays hide @CAPS6 in their rooms and play games on their computers and spend less and less time with their families. What happend to playing cards and board games with your family? It's much more enjoyable, in my opinion if you play the game for real and not virtually. You can also go outside and get some fresh air, instead @MONEY1 that muggy smell in your room because you're so busy on the computer, you forgot to @CAPS5 the laundry. Plus, if kids have to start handwriting their papers that would improve their handwriting, because they wouldn't get the simplicity @MONEY1 typing. Besides, some kids don't have access to computers, anyways and you have to handwrite your @ORGANIZATION2's, so why not? Lastly computers can be dangerous and/or harmful to health. The use @MONEY1 social networks allows kids to put all their information @CAPS6 there, for anyone to see. This can lead to bad things, like being stalked or kidnapped. The internet also carries many innapropriate images and websites, that youngsters, or anybody, really, should be looking at also staring at a computer screen for hours on end is very bad for your eyes and can cause very serious vision problems in the long run. Plus, I'm sure you've heard how many typists are more prone to arthritis or any problems with pain or loss @MONEY1 the use @MONEY1 their fingers because @MONEY1 the movement @MONEY1 your fingers when you are typing. Getting rif @MONEY1 computers will help to impact peoples' well beingin a positive manner. While many people enjoy the use @MONEY1 computers, there is really not that great @MONEY1 a need for them. Books are better resources, you can find fun in many other ways, and they can be dangerous/harmful to health. Why spend hundreds or @MONEY1 on a tool that is not even necessary? Don't let the media fool you or pull you in with their tricks, scams, or gimmicks to get you buy one, and next time you go to turn on your computers, thinks "" @CAPS5 I really need this or is there a better way to achieve what I need to get done or what I want to @CAPS5?"" because, more than likely there will be a better way. So, sometimes it's better to say ""@CAPS6 with the new ways @MONEY1 doing things technologically in with old ways @MONEY1 doing things manually."
6,"People should ues computers, they do benefit to society. More and more people use them @DATE1 and agree that these vertual portals of information and comunication are extremely helpful. Think about it, paper is made out of trees and of coarse to get the paper you must cut down the tree first, and then have it an through a whole wasteful process to get that paper.If everyone used computers we wouldn't have to cut down those beautifully, lush trees. And also, have you ever needed to get information fast? Well instead of going through a book and possibly searching for hours, finding that information on the internet would be so much faster! Lastly, in the future everything will eventually be run with computers, they are the then now and later! They'll never get old! Computers are extremly helpful with endless information. A lot of people @DATE1 are very sensitive about our enviroment and how we're treating the earth. They are looking for new ways to help the world be as green as possible. An easy alternitive for paper is a computer. Once for school i was assigned a paper; i looked up the information on the computer easily, typed it up, and sent it by email to my teacher. Not a single peice of paper had been used! Ok so i know, computers use up a lot of energy, but to be honest they don't have to. Many people around the world use solar panels to gain their energy from the sun to power their lights, computers, etc.! The use of computers is extremely eco friendly and like i said before is a great alternitive to our everyday wasteful use of paper and pencil. Do you want to look up information fast? Well on the computer you can! All you do is type in what you need in a search engine and @CAPS1! you have the info you need! Instead of using a book (which wastes trees) to slowly find your information you can use a simple computer to do the job. A poll was token and shows that @PERCENT1 of students at @CAPS2 @CAPS3 school who use the computer to look up information get faster and more accurate results! Do you want that or slow information found in a boring book? The future is not far away. It is already @DATE2 and we are using the computer for so much. Ok so the computer does show to cause distractions and headaches if used too long, but it is a great invention of the future. Instead of going to a restaurant and ordering off we'll order of computers/touch screans. More and more people are coming up with beter and faster computers. Everyone is using computers and love it and they will difenetly be used in the future. I hope you see how amazing computers can be. They're enviomentaly useful and a great alternitive to paper, they help you find the information you need fast, and proffesor grant states"" i do all my work on the computer, without it i would be lost."" And lastly they are the future of our world! They are the then now and later of the technical world."
6,"Dear @CAPS1 of my local newspaper, More and more people use computers, but not everyone agrees that this benefits society. These boxes can be harmful to their users' eyes. In addition, they lead to less interaction with real people. Finally, they lead to a very unhealthy lifestyle. Computers are harmful to our society. For starters, computers are harmful because they are very bad for our eyes. Between the @DATE1 @DATE2 and @DATE3, doctors saw nearly a @PERCENT1 increase in eye problems that resulted in either surgery, glasses, or contacts. This can be directly associated with the overuse of personal computers. Also, studies have shown that common citizens who use these cootraptions for over four hours each day end up with an extremely deteriorated vision by the age of @NUM1. Finally, @CAPS2 @CAPS3 stated that overuse of computers have led to a very negative affect on the eyesight of their workers. It can be seen, how work gets done faster, however the cost of medical treatments actually surpasses the little extra profit gained by modernizing. Secondly, computers are harmful because they lead to less time being with real people. To begin with, studies have shown that people simply dont learn as much about their peers by talking to them through a box. Also, a study by the @ORGANIZATION1 has shown that there are roughly @PERCENT2 fewer conversations at social gatherings than just @DATE1. This is alarming because at that rate people @MONTH1 never get to know each other and the world @MONTH1 become an electronically based workspace. Finally @PERSON1, social relations professional, stated that people end up with a lack of understanding when they cant feel the emotion a person has when he/she is speaking. Sure, you can video chat, but that still does not convey the real feeling behind a persons words. Finally, computers are harmful because they lead to a very unhealthy lifestyle. To begin with, the lack of fresh air obtained by sitting indoors all day is very bad for lungs and can lead to premature breathing problems. Also, average people get @PERCENT3 fewer workouts, according to @CAPS4s @CAPS5, which was not likely directly influenced by overuse of computers. Finally the obesity rate has risen from next to nothing to over @NUM2 in the past ten @DATE1. Research showed that the majority of the obese patients spent excessive time on their little boxes of ten. While you might feel that this is not completely due to computers, it has been proven time and time again that these machines are the main reason behind the worlds currently unhealthy lifestyle. Personal computers have a very negative effect toward the society of today. This technology has resulted in very poor eyesight in the general public. In addition, they lead to a much lower amount of social interaction. Finally, they end up forcing people into an unhealthy lifestyle. So, let the word out that computers are bad for society, and try to make the world a better place to live."
